p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
1.8,2.0,0.8829,0.9563,0,2,0.9123881479756855,0.012052400475709385,0.012052400475709385,1.5836034751081246e-06,1.5836034751081246e-06,0.5169463114438508,0.0056984801129027,0.0056984801129027,0.0,0.0,0.5665859564164649,0.002760972400759518,0.002760972400759518,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.866,-0.682,-2,0,1.1045064665744488,0.003200501126642706,0.003200501126642706,4.514740845937041e-06,4.514740845937041e-06,0.8705890532496231,0.002336095522804988,0.002336095522804988,0.0,0.0,0.7882154424588345,0.0013749418923080345,0.0013749418923080345,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.866,-0.682,0,2,1.1622433586400853,0.006497883754709562,0.006497883754709562,1.630800479345061e-05,1.630800479345061e-05,0.8247659038443849,0.004466952255161577,0.004466952255161577,0.0,0.0,0.7096327096327096,0.002547687479431299,0.002547687479431299,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.682,-0.4226,-2,0,1.0534721020277487,0.0037660015298486478,0.0037660015298486478,5.99097674280537e-06,5.99097674280537e-06,0.7782844491879359,0.002573332760020199,0.002573332760020199,0.0,0.0,0.7387803129194168,0.0013319321123883947,0.0013319321123883947,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.682,-0.4226,0,2,1.0411003898612101,0.006140695491118352,0.006140695491118352,1.156236568360088e-05,1.156236568360088e-05,0.7093650514467679,0.0038609095519207748,0.0038609095519207748,0.0,0.0,0.6813608546831241,0.0019373205584282509,0.0019373205584282509,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.4226,-0.1045,-2,0,0.9044895304804587,0.002633148695203256,0.002633148695203256,6.088466601839896e-06,6.088466601839896e-06,0.8428770815294009,0.002123938386166921,0.002123938386166921,0.0,0.0,0.9318815233623217,0.0007119848654133463,0.0007119848654133463,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.4226,-0.1045,0,2,0.8920422582243624,0.0033157228479045227,0.0033157228479045227,7.683288214573066e-06,7.683288214573066e-06,0.8271936320010848,0.002626501242798133,0.002626501242798133,0.0,0.0,0.9273031903753519,0.0008856369311275871,0.0008856369311275871,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.1045,0.225,-2,0,0.8828615163969802,0.0028668282572606816,0.0028668282572606816,5.392317854030366e-06,5.392317854030366e-06,0.8338744874179282,0.002311933570092616,0.002311933570092616,0.0,0.0,0.9445133488443676,0.0006888073197647119,0.0006888073197647119,0.0,0.0,0.9,muonIDNN
2.0,2.2,-0.1045,0.225,0,2,0.8913566408945466,0.003088579540414041,0.003088579540414041,7.143851665878965e-06,7.143851665878965e-06,0.8347391758690671,0.0024803929164791713,0.0024803929164791713,0.0,0.0,0.9364816927053358,0.0007889586033200585,0.0007889586033200585,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.225,0.5,-2,0,0.889470610117794,0.003289038919890892,0.003289038919890892,6.545790271297038e-06,6.545790271297038e-06,0.8399001034443188,0.002668985837888232,0.002668985837888232,0.0,0.0,0.9442696519597082,0.0008010906654869836,0.0008010906654869836,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.225,0.5,0,2,0.8902859460630226,0.0031739287385220876,0.0031739287385220876,4.683559095126621e-06,4.683559095126621e-06,0.8389868095131334,0.0025689834759447653,0.0025689834759447653,0.0,0.0,0.9423790336388644,0.0007872880728041367,0.0007872880728041367,0.0,0.0,0.9,muonIDNN
