p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
0.4,0.6,0.5,0.766,-2,0,1.0178874535789832,0.004759126612075311,0.004759126612075311,0.032810327449885324,0.032810327449885324,0.989502069998019,0.004278271543364799,0.004278271543364799,0.01822916934448171,0.01822916934448171,0.9721134360373943,0.0019333186551819294,0.0019333186551819294,0.017769523692817923,0.017769523692817923,0.9,kaonIDNN
0.4,0.6,0.5,0.766,0,2,1.0210722802396919,0.004817412080784701,0.004817412080784701,0.03339077473395324,0.03339077473395324,0.9891132172680523,0.004348733481669779,0.004348733481669779,0.017655471781659493,0.017655471781659493,0.9687004890935466,0.0019074749723025075,0.0019074749723025075,0.022170393518123888,0.022170393518123888,0.9,kaonIDNN
0.4,0.6,0.766,0.8829,-2,0,1.02209015436029,0.007200218396997861,0.007200218396997861,0.034353175479832854,0.034353175479832854,0.9871559848413765,0.006480958753402353,0.006480958753402353,0.01850813890955383,0.01850813890955383,0.9658208531117509,0.0028553361920528155,0.0028553361920528155,0.0218026098997387,0.0218026098997387,0.9,kaonIDNN
0.4,0.6,0.766,0.8829,0,2,1.01998562234049,0.0071938017497456585,0.0071938017497456585,0.03699209729049446,0.03699209729049446,0.9848486375216668,0.006498375637814734,0.006498375637814734,0.022462464617928446,0.022462464617928446,0.9655514900904224,0.0027670363899218588,0.0027670363899218588,0.024361322201871483,0.024361322201871483,0.9,kaonIDNN
0.4,0.6,0.8829,0.9563,-2,0,0.9845629921491533,0.01256486393998328,0.01256486393998328,0.042082892225770774,0.042082892225770774,0.9502685132186754,0.011129760836409614,0.011129760836409614,0.021189771274612745,0.021189771274612745,0.9651678163774792,0.0043911993083338065,0.0043911993083338065,0.021589685153445504,0.021589685153445504,0.9,kaonIDNN
0.4,0.6,0.8829,0.9563,0,2,0.9798055850611117,0.01191189296185618,0.01191189296185618,0.040560399558471905,0.040560399558471905,0.9540556111637565,0.010674247792155277,0.010674247792155277,0.024724661532029457,0.024724661532029457,0.9737193027984739,0.00398100378111172,0.00398100378111172,0.013468921271309386,0.013468921271309386,0.9,kaonIDNN
0.6,0.8,-0.866,-0.423,-2,0,0.8547494600031157,0.007066320934448392,0.007066320934448392,0.01050395220789535,0.01050395220789535,0.6523099780472212,0.00432083951326204,0.00432083951326204,0.0037091199047760703,0.0037091199047760703,0.7631592748181947,0.0018781736257920485,0.0018781736257920485,0.012447131075727258,0.012447131075727258,0.9,kaonIDNN
0.6,0.8,-0.866,-0.423,0,2,0.8631517213752637,0.007122551584522387,0.007122551584522387,0.010049786848955189,0.010049786848955189,0.6637785629906227,0.004442476514709333,0.004442476514709333,0.003195802758423905,0.003195802758423905,0.7690172498677534,0.0018740040463384882,0.0018740040463384882,0.010319284670739504,0.010319284670739504,0.9,kaonIDNN
0.6,0.8,-0.423,-0.1045,-2,0,0.9966707821007434,0.0032125766980172815,0.0032125766980172815,0.011186089580177527,0.011186089580177527,0.9535585370075553,0.0027647949210861723,0.0027647949210861723,0.005346080330711822,0.005346080330711822,0.9567437454097754,0.0013235750251429637,0.0013235750251429637,0.011126988884316624,0.011126988884316624,0.9,kaonIDNN
0.6,0.8,-0.423,-0.1045,0,2,0.9971390822443922,0.003243861216860177,0.003243861216860177,0.01252006167788744,0.01252006167788744,0.9582950311947268,0.002828725315409953,0.002828725315409953,0.005776628548852192,0.005776628548852192,0.9610445004700509,0.0012927128417139404,0.0012927128417139404,0.01000082985933981,0.01000082985933981,0.9,kaonIDNN
0.6,0.8,-0.1045,0.225,-2,0,0.9966357785904297,0.003338173813637687,0.003338173813637687,0.01258536397063148,0.01258536397063148,0.9404352406177365,0.002845495740978277,0.002845495740978277,0.004893583180840322,0.004893583180840322,0.9436097527502181,0.001330593431657754,0.001330593431657754,0.010657965941482717,0.010657965941482717,0.9,kaonIDNN
0.6,0.8,-0.1045,0.225,0,2,0.9992994426859949,0.003190832163168297,0.003190832163168297,0.010538563190413464,0.010538563190413464,0.9508964518880045,0.0027476190916543757,0.0027476190916543757,0.004700892943551249,0.004700892943551249,0.9515630763608863,0.0012880159649923807,0.0012880159649923807,0.010015502029415146,0.010015502029415146,0.9,kaonIDNN
0.6,0.8,0.225,0.5,-2,0,0.9881492008347894,0.0035553218977806143,0.0035553218977806143,0.013725790838062135,0.013725790838062135,0.9379607796594569,0.003042094132169647,0.003042094132169647,0.0063944799251423046,0.0063944799251423046,0.9492096728581744,0.0013824866133728569,0.0013824866133728569,0.013497730531415009,0.013497730531415009,0.9,kaonIDNN
0.6,0.8,0.225,0.5,0,2,0.9974001888954867,0.0033986970700749393,0.0033986970700749393,0.014677719985333737,0.014677719985333737,0.9478948732614666,0.0029254109095094463,0.0029254109095094463,0.006888935659734252,0.006888935659734252,0.9503656444171703,0.0013528600124442373,0.0013528600124442373,0.01354183226758654,0.01354183226758654,0.9,kaonIDNN
0.6,0.8,0.5,0.766,-2,0,0.9954745053327528,0.00349560313032188,0.00349560313032188,0.015923007909252607,0.015923007909252607,0.9553135069730607,0.003049610106624053,0.003049610106624053,0.008428444639404398,0.008428444639404398,0.9596564270159107,0.0013668656304896437,0.0013668656304896437,0.0134900276830201,0.0134900276830201,0.9,kaonIDNN
0.6,0.8,0.5,0.766,0,2,1.00310817634041,0.0033755047752697994,0.0033755047752697994,0.01614496143570565,0.01614496143570565,0.9623359897373279,0.002947934142491769,0.002947934142491769,0.008355074431733112,0.008355074431733112,0.9593541478728355,0.001360173377033366,0.001360173377033366,0.01390601501296973,0.01390601501296973,0.9,kaonIDNN
0.6,0.8,0.766,0.8829,-2,0,0.9602918897750606,0.0061974562665654135,0.0061974562665654135,0.01725728581321684,0.01725728581321684,0.9086429619899868,0.005221469950231899,0.005221469950231899,0.010526618308524416,0.010526618308524416,0.9462153868682864,0.0021961156183639054,0.0021961156183639054,0.012371565594464173,0.012371565594464173,0.9,kaonIDNN
0.6,0.8,0.766,0.8829,0,2,0.966961793305995,0.006067639934076933,0.006067639934076933,0.016661091762536828,0.016661091762536828,0.9136709896831494,0.005138027961689437,0.005138027961689437,0.00831379441025859,0.00831379441025859,0.9448884082165782,0.0021531252763836244,0.0021531252763836244,0.015631590306153353,0.015631590306153353,0.9,kaonIDNN
0.6,0.8,0.8829,0.9563,-2,0,0.8934992994089076,0.010592004629118728,0.010592004629118728,0.02012391836812577,0.02012391836812577,0.8373041056813967,0.008427279994628386,0.008427279994628386,0.010146941035506174,0.010146941035506174,0.9371066169109626,0.0030925660773411445,0.0030925660773411445,0.014530014203417596,0.014530014203417596,0.9,kaonIDNN
