p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
1.8,2.1,0.5,0.766,-2,0,5.5326676566925785,2.1250818563441882,2.1250818563441882,8.623674093043626,8.623674093043626,0.00023742351308765668,0.00017085936377354513,0.00017085936377354513,0.00010428564149149336,0.00010428564149149336,4.291302637715061e-05,8.580557791746216e-05,8.580557791746216e-05,1.8934992424647112e-05,1.8934992424647112e-05,0.9,electronIDNN
1.8,2.1,0.5,0.766,0,2,0.0,1.0,1.0,1.0,1.0,-4.617717780200396e-05,0.00013397574457076089,0.00013397574457076089,2.694164703821767e-05,2.694164703821767e-05,8.035657641478836e-05,8.629622738325814e-05,8.629622738325814e-05,4.977771863705589e-05,4.977771863705589e-05,0.9,electronIDNN
1.8,2.1,0.766,0.9563,-2,0,1.0798638476371598,1.781096563109288,1.781096563109288,2.4731512719179527,2.4731512719179527,0.0001336999808068455,0.0002192182493504272,0.0002192182493504272,1.9015529593475404e-05,1.9015529593475404e-05,0.0001238118871183559,8.61293516215542e-05,8.61293516215542e-05,5.605019144968348e-05,5.605019144968348e-05,0.9,electronIDNN
1.8,2.1,0.766,0.9563,0,2,2.848893728271194,0.9708393822840287,0.9708393822840287,13.46001770233071,13.46001770233071,0.0003341422507416234,0.00025291348375464854,0.00025291348375464854,0.00010180720198780168,0.00010180720198780168,0.00011728842231836858,7.130769497860961e-05,7.130769497860961e-05,0.00010408710218635537,0.00010408710218635537,0.9,electronIDNN
2.1,2.5,-0.866,-0.4226,-2,0,0.4800042071292963,1.122547449565959,1.122547449565959,1.124918413790609,1.124918413790609,0.0003284686974901849,0.0003634114772782507,0.0003634114772782507,0.00039087869968791546,0.00039087869968791546,0.0006843037886159755,0.00012989915078670636,0.00012989915078670636,0.0004749360790987176,0.0004749360790987176,0.9,electronIDNN
2.1,2.5,-0.866,-0.4226,0,2,0.20771964307140656,5.574713718550103,5.574713718550103,3.7327957413345105,3.7327957413345105,8.553117597832946e-05,0.000476005504271086,0.000476005504271086,0.0007347113473743725,0.0007347113473743725,0.0004117625791843235,0.0001334380986058453,0.0001334380986058453,0.00013850535304878793,0.00013850535304878793,0.9,electronIDNN
2.1,2.5,-0.4226,-0.1045,-2,0,0.0,1.0,1.0,1.0,1.0,-0.00030084639203297115,0.00024100372795395116,0.00024100372795395116,0.00018180000696719332,0.00018180000696719332,0.0001376992509138612,9.85435848549262e-05,9.85435848549262e-05,9.990292774017953e-05,9.990292774017953e-05,0.9,electronIDNN
2.1,2.5,-0.4226,-0.1045,0,2,0.0,1.0,1.0,1.0,1.0,0.0006836581881370999,0.00028401233924086694,0.00028401233924086694,0.00019358417989424732,0.00019358417989424732,-7.15829408721284e-06,9.752352108745381e-05,9.752352108745381e-05,4.5579933154335445e-05,4.5579933154335445e-05,0.9,electronIDNN
2.1,2.5,-0.1045,0.225,-2,0,0.8736996271156835,1.2252631494479276,1.2252631494479276,0.8839562824750838,0.8839562824750838,0.00015072864372553383,0.0001758094719433672,0.0001758094719433672,3.714289117465473e-05,3.714289117465473e-05,0.0001725176926344005,6.47314559311439e-05,6.47314559311439e-05,0.00011285315648887871,0.00011285315648887871,0.9,electronIDNN
2.1,2.5,-0.1045,0.225,0,2,2.217845243373629,0.8064656852725457,0.8064656852725457,3.5331359635856914,3.5331359635856914,0.0002879819967526247,0.00018970281664773786,0.00018970281664773786,7.405257756406144e-05,7.405257756406144e-05,0.0001298476517300039,6.041191745684412e-05,6.041191745684412e-05,6.169113407367934e-05,6.169113407367934e-05,0.9,electronIDNN
